YEAR,WEEK OF YEAR,MEAN,SCORE
2008,0,49.35,9
2008,1,47.653,9
2008,2,45.435,10
2008,3,46.217,10
2008,4,45.997,10
2008,5,46.94,9
2008,6,48.542,9
2008,7,48.864,9
2008,8,51.322,8
2008,9,50.459,8
2008,10,52.772,7
2008,11,50.45,8
2008,12,52.661,7
2008,13,50.646,8
2008,14,53.383,7
2008,15,54.945,7
2008,16,53.038,7
2008,17,58.574,5
2008,18,56.234,6
2008,19,63.813,4
2008,20,60.244,5
2008,21,56.005,6
2008,22,58.999,5
2008,23,62.973,4
2008,24,67.695,2
2008,25,63.682,4
2008,26,64.132,4
2008,27,67.18,3
2008,28,66.448,3
2008,29,64.317,4
2008,30,64.745,3
2008,31,65.727,3
2008,32,65.865,3
2008,33,65.436,3
2008,34,67.629,2
2008,35,66.608,3
2008,36,63.39,4
2008,37,62.408,4
2008,38,63.171,4
2008,39,63.358,4
2008,40,58.718,5
2008,41,57.905,6
2008,42,58.695,5
2008,43,58.378,6
2008,44,54.982,7
2008,45,55.091,7
2008,46,54.394,7
2008,47,52.929,7
2008,48,50.496,8
2008,49,47.51,9
2008,50,43.008,11
2008,51,45.096,10
2008,52,44.815,10
2009,0,45.366,10
2009,1,44.835,10
2009,2,51.237,8
2009,3,53.824,7
2009,4,46.704,9
2009,5,50.56,8
2009,6,44.751,10
2009,7,48.049,9
2009,8,52.583,7
2009,9,50.911,8
2009,10,47.417,9
2009,11,53.221,7
2009,12,51.784,8
2009,13,51.874,8
2009,14,52.614,7
2009,15,52.576,7
2009,16,60.309,5
2009,17,53.516,7
2009,18,60.291,5
2009,19,59.941,5
2009,20,59.745,5
2009,21,58.991,5
2009,22,59.097,5
2009,23,59.879,5
2009,24,61.807,4
2009,25,61.865,4
2009,26,64.411,4
2009,27,62.718,4
2009,28,66.153,3
2009,29,65.078,3
2009,30,64.1,4
2009,31,63.586,4
2009,32,63.777,4
2009,33,63.049,4
2009,34,65.869,3
2009,35,67.693,2
2009,36,64.015,4
2009,37,64.107,4
2009,38,63.874,4
2009,39,60.592,5
2009,40,54.624,7
2009,41,61.373,5
2009,42,58.548,5
2009,43,55.058,7
2009,44,55.115,7
2009,45,51.639,8
2009,46,49.004,9
2009,47,50.57,8
2009,48,46.395,10
2009,49,46.123,10
2009,50,49.291,9
2009,51,46.133,10
2009,52,48.02,9
2010,0,49.666,8
2010,1,48.736,9
2010,2,50.962,8
2010,3,48.862,9
2010,4,48.642,9
2010,5,50.294,8
2010,6,48.221,9
2010,7,51.846,8
2010,8,51.314,8
2010,9,49.728,8
2010,10,48.81,9
2010,11,54.424,7
2010,12,52.419,8
2010,13,51.521,8
2010,14,52.437,8
2010,15,51.882,8
2010,16,52.356,8
2010,17,54.29,7
2010,18,56.607,6
2010,19,54.819,7
2010,20,55.846,6
2010,21,55.144,7
2010,22,61.29,5
2010,23,60.462,5
2010,24,60.044,5
2010,25,60.313,5
2010,26,62.309,4
2010,27,61.593,4
2010,28,66.144,3
2010,29,62.616,4
2010,30,60.813,5
2010,31,60.737,5
2010,32,60.615,5
2010,33,62.543,4
2010,34,63.658,4
2010,35,60.97,5
2010,36,59.978,5
2010,37,59.513,5
2010,38,61.05,5
2010,39,66.914,3
2010,40,58.838,5
2010,41,61.885,4
2010,42,57.907,6
2010,43,57.428,6
2010,44,59.248,5
2010,45,52.489,8
2010,46,52.627,7
2010,47,45.455,10
2010,48,46.341,10
2010,49,52.456,8
2010,50,52.496,8
2010,51,52.1,8
2010,52,46.575,9
2011,0,45.555,10
2011,1,44.906,10
2011,2,47.898,9
2011,3,51.283,8
2011,4,49.888,8
2011,5,47.447,9
2011,6,50.084,8
2011,7,48.955,9
2011,8,45.131,10
2011,9,49.268,9
2011,10,52.089,8
2011,11,52.673,7
2011,12,48.775,9
2011,13,55.679,6
2011,14,51.094,8
2011,15,52.882,7
2011,16,56.066,6
2011,17,55.578,6
2011,18,60.037,5
2011,19,55.039,7
2011,20,54.081,7
2011,21,56.162,6
2011,22,55.045,7
2011,23,58.449,6
2011,24,61.24,5
2011,25,63.528,4
2011,26,63.268,4
2011,27,67.418,3
2011,28,61.88,4
2011,29,63.952,4
2011,30,64.68,3
2011,31,63.861,4
2011,32,63.033,4
2011,33,63.767,4
2011,34,64.846,3
2011,35,62.787,4
2011,36,64.377,4
2011,37,62.939,4
2011,38,63.92,4
2011,39,62.971,4
2011,40,57.536,6
2011,41,62.36,4
2011,42,59.727,5
2011,43,56.724,6
2011,44,53.402,7
2011,45,50.246,8
2011,46,51.002,8
2011,47,48.979,9
2011,48,49.648,8
2011,49,43.199,11
2011,50,44.975,10
2011,51,43.554,10
2011,52,45.152,10
2012,1,48.382,9
2012,2,46.834,9
2012,3,46.293,10
2012,4,50.87,8
2012,5,49.436,9
2012,6,52.123,8
2012,7,47.688,9
2012,8,50.159,8
2012,9,47.093,9
2012,10,50.725,8
2012,11,51.371,8
2012,12,49.212,9
2012,13,51.638,8
2012,14,50.849,8
2012,15,51.329,8
2012,16,56.892,6
2012,17,57.74,6
2012,18,56.644,6
2012,19,59.801,5
2012,20,59.115,5
2012,21,58.673,5
2012,22,60.231,5
2012,23,59.743,5
2012,24,63.403,4
2012,25,62.312,4
2012,26,61.937,4
2012,27,63.213,4
2012,28,64.616,3
2012,29,63.851,4
2012,30,63.474,4
2012,31,63.325,4
2012,32,67.117,3
2012,33,68.548,2
2012,34,65.219,3
2012,35,64.866,3
2012,36,64.075,4
2012,37,65.545,3
2012,38,63.861,4
2012,39,62.445,4
2012,40,64.934,3
2012,41,58.285,6
2012,42,62.923,4
2012,43,56.552,6
2012,44,56.299,6
2012,45,55.355,7
2012,46,52.171,8
2012,47,53.34,7
2012,48,55.615,6
2012,49,54.804,7
2012,50,47.438,9
2012,51,47.392,9
2012,52,47.208,9
2012,53,41.866,11
2013,0,43.396,11
2013,1,44.026,10
2013,2,42.907,11
2013,3,51.772,8
2013,4,47.261,9
2013,5,46.562,9
2013,6,47.212,9
2013,7,46.54,9
2013,8,51.26,8
2013,9,49.917,8
2013,10,52.694,7
2013,11,52.964,7
2013,12,54.143,7
2013,13,55.633,6
2013,14,55.657,6
2013,15,54.724,7
2013,16,58.05,6
2013,17,61.601,4
2013,18,59.433,5
2013,19,61.209,5
2013,20,59.13,5
2013,21,61.304,5
2013,22,63.345,4
2013,23,62.614,4
2013,24,62.526,4
2013,25,67.046,3
2013,26,68.627,2
2013,27,66.678,3
2013,28,65.04,3
2013,29,66.524,3
2013,30,63.382,4
2013,31,62.358,4
2013,32,65.041,3
2013,33,65.304,3
2013,34,67.597,2
2013,35,68.967,2
2013,36,64.96,3
2013,37,63.062,4
2013,38,60.434,5
2013,39,60.853,5
2013,40,56.792,6
2013,41,58.265,6
2013,42,55.582,6
2013,43,53.912,7
2013,44,53.582,7
2013,45,54.201,7
2013,46,52.365,8
2013,47,51.022,8
2013,48,46.918,9
2013,49,43.801,10
2013,50,50.397,8
2013,51,50.409,8
2013,52,48.624,9
2014,0,49.352,9
2014,1,50.151,8
2014,2,51.827,8
2014,3,50.647,8
2014,4,51.298,8
2014,5,48.618,9
2014,6,53.835,7
2014,7,52.82,7
2014,8,54.289,7
2014,9,55.181,7
2014,10,56.312,6
2014,11,55.348,7
2014,12,54.58,7
2014,13,51.159,8
2014,14,58.253,6
2014,15,57.553,6
2014,16,55.878,6
2014,17,63.365,4
2014,18,57.256,6
2014,19,67.92,2
2014,20,59.839,5
2014,21,63.008,4
2014,22,61.985,4
2014,23,64.358,4
2014,24,62.795,4
2014,25,65.169,3
2014,26,67.225,3
2014,27,67.109,3
2014,28,67.799,2
2014,29,68.362,2
2014,30,69.582,2
2014,31,66.743,3
2014,32,67.281,3
2014,33,66.175,3
2014,34,66.9,3
2014,35,66.892,3
2014,36,66.312,3
2014,37,68.386,2
2014,38,64.98,3
2014,39,65.168,3
2014,40,64.128,4
2014,41,62.626,4
2014,42,60.59,5
2014,43,58.011,6
2014,44,56.84,6
2014,45,56.95,6
2014,46,54.441,7
2014,47,52.884,7
2014,48,57.411,6
2014,49,53.487,7
2014,50,51.06,8
2014,51,51.417,8
2014,52,43.182,11
2015,0,40.496,12
2015,1,50.738,8
2015,2,50.621,8
2015,3,50.005,8
2015,4,52.277,8
2015,5,54.121,7
2015,6,57.064,6
2015,7,53.847,7
2015,8,50.856,8
2015,9,51.238,8
2015,10,57.631,6
2015,11,59.252,5
2015,12,58.569,5
2015,13,56.716,6
2015,14,52.754,7
2015,15,57.778,6
2015,16,56.148,6
2015,17,60.94,5
2015,18,55.419,7
2015,19,55.198,7
2015,20,56.607,6
2015,21,59.455,5
2015,22,60.236,5
2015,23,65.107,3
2015,24,64.632,3
2015,25,65.61,3
2015,26,67.975,2
2015,27,64.974,3
2015,28,66.481,3
2015,29,69.24,2
2015,30,68.218,2
2015,31,66.958,3
2015,32,67.702,2
2015,33,68.501,2
2015,34,70.315,2
2015,35,65.415,3
2015,36,71.541,1
2015,37,66.449,3
2015,38,69.679,2
2015,39,65.628,3
2015,40,64.725,3
2015,41,68.198,2
2015,42,61.637,4
2015,43,61.768,4
2015,44,54.535,7
2015,45,52.012,8
2015,46,53.745,7
2015,47,49.995,8
2015,48,48.856,9
2015,49,52.941,7
2015,50,46.297,10
2015,51,48.908,9
2015,52,42.354,11
2016,0,44.644,10
2016,1,49.309,9
2016,2,50.372,8
2016,3,53.948,7
2016,4,51.647,8
2016,5,48.144,9
2016,6,56.332,6
2016,7,55.519,6
2016,8,54.789,7
2016,9,56.146,6
2016,10,52.759,7
2016,11,55.553,6
2016,12,55.569,6
2016,13,53.044,7
2016,14,58.027,6
2016,15,56.67,6
2016,16,60.112,5
2016,17,54.87,7
2016,18,57.266,6
2016,19,58.302,6
2016,20,58.636,5
2016,21,57.864,6
2016,22,61.297,5
2016,23,60.975,5
2016,24,60.58,5
2016,25,65.271,3
2016,26,64.207,4
2016,27,62.414,4
2016,28,63.55,4
2016,29,65.11,3
2016,30,65.297,3
2016,31,64.207,4
2016,32,63.743,4
2016,33,63.68,4
2016,34,63.218,4
2016,35,63.825,4
2016,36,62.062,4
2016,37,60.517,5
2016,38,64.114,4
2016,39,66.045,3
2016,40,59.709,5
2016,41,59.867,5
2016,42,61.633,4
2016,43,60.249,5
2016,44,57.581,6
2016,45,60.52,5
2016,46,54.759,7
2016,47,51.605,8
2016,48,48.542,9
2016,49,51.977,8
2016,50,52.775,7
2016,51,47.222,9
2016,52,47.593,9
2017,1,50.254,8
2017,2,52.555,7
2017,3,48.455,9
2017,4,46.437,10
2017,5,52.187,8
2017,6,56.628,6
2017,7,52.959,7
2017,8,50.488,8
2017,9,49.778,8
2017,10,52.319,8
2017,11,56.466,6
2017,12,54.883,7
2017,13,55.223,7
2017,14,55.475,7
2017,15,54.329,7
2017,16,58.093,6
2017,17,58.367,6
2017,18,59.872,5
2017,19,56.421,6
2017,20,57.771,6
2017,21,59.338,5
2017,22,60.416,5
2017,23,60.439,5
2017,24,62.334,4
2017,25,66.028,3
2017,26,63.185,4
2017,27,66.252,3
2017,28,65.659,3
2017,29,66.685,3
2017,30,65.762,3
2017,31,68.52,2
2017,32,65.793,3
2017,33,64.392,4
2017,34,64.975,3
2017,35,69.959,2
2017,36,69.255,2
2017,37,65.741,3
2017,38,61.355,5
2017,39,63.375,4
2017,40,60.338,5
2017,41,59.312,5
2017,42,60.337,5
2017,43,64.577,3
2017,44,57.221,6
2017,45,55.601,6
2017,46,56.002,6
2017,47,58.233,6
2017,48,52.335,8
2017,49,50.524,8
2017,50,50.937,8
2017,51,46.664,9
2017,52,48.651,9
2017,53,49.47,9
